country,state,district,num_donors,total_amount,avg_amount
INDIA,ANDAMAN & NICOBAR ISLANDS,NICOBAR,2,2050,1025
INDIA,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,1,1,1
INDIA,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,5,1900,380
INDIA,ANDHRA PRADESH,ADILABAD,11,8576,779.64
INDIA,ANDHRA PRADESH,ANANTAPUR,28,57713,2061.18
INDIA,ANDHRA PRADESH,CHITTOOR,23,13232,575.3
INDIA,ANDHRA PRADESH,EAST GODAVARI,24,30616,1275.67
INDIA,ANDHRA PRADESH,GUNTUR,31,25539,823.84
INDIA,ANDHRA PRADESH,HYDERABAD,792,952886,1203.14
INDIA,ANDHRA PRADESH,KARIMNAGAR,20,15517,775.85
INDIA,ANDHRA PRADESH,KHAMMAM,13,3200,246.15
INDIA,ANDHRA PRADESH,KRISHNA,58,51155,881.98
INDIA,ANDHRA PRADESH,KURNOOL,18,19666,1092.56
INDIA,ANDHRA PRADESH,MAHBUBNAGAR,8,11350,1418.75
INDIA,ANDHRA PRADESH,MEDAK,20,7513,375.65
INDIA,ANDHRA PRADESH,NALGONDA,12,5670,472.5
INDIA,ANDHRA PRADESH,NIZAMABAD,9,6846,760.67
INDIA,ANDHRA PRADESH,OTHERS,5,1601,320.2
INDIA,ANDHRA PRADESH,PRAKASAM,17,11123,654.29
INDIA,ANDHRA PRADESH,RANGAREDDY,201,334679,1665.07
INDIA,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,16,17912,1119.5
INDIA,ANDHRA PRADESH,SRIKAKULAM,12,10532,877.67
INDIA,ANDHRA PRADESH,VISAKHAPATNAM,106,155647,1468.37
INDIA,ANDHRA PRADESH,VIZIANAGARAM,9,6051,672.33
INDIA,ANDHRA PRADESH,WARANGAL,12,6212,517.67
INDIA,ANDHRA PRADESH,WEST GODAVARI,10,6210,621
INDIA,ANDHRA PRADESH,Y. S. R.,15,15961,1064.07
INDIA,ARUNACHAL PRADESH,PAPUM PARE,4,1800,450
INDIA,ARUNACHAL PRADESH,TIRAP,1,501,501
INDIA,ARUNACHAL PRADESH,WEST SIANG,1,1000,1000
INDIA,ASSAM,BAKSA,1,500,500
INDIA,ASSAM,BARPETA,2,100,50
INDIA,ASSAM,BONGAIGAON,4,2400,600
INDIA,ASSAM,CACHAR,6,10725,1787.5
INDIA,ASSAM,CHIRANG,1,300,300
INDIA,ASSAM,DHUBRI,3,1020,340
INDIA,ASSAM,DIBRUGARH,16,11967,747.94
INDIA,ASSAM,DIMA HASAO,1,200,200
INDIA,ASSAM,GOALPARA,1,251,251
INDIA,ASSAM,GOLAGHAT,1,100,100
INDIA,ASSAM,HAILAKANDI,3,1101,367
INDIA,ASSAM,JORHAT,4,1700,425
INDIA,ASSAM,KAMRUP,49,33374,681.1
INDIA,ASSAM,KAMRUP METROPOLITAN,41,23096,563.32
INDIA,ASSAM,KARBI ANGLONG,2,200,100
INDIA,ASSAM,KARIMGANJ,4,2200,550
INDIA,ASSAM,KOKRAJHAR,3,611,203.67
INDIA,ASSAM,LAKHIMPUR,8,1622,202.75
INDIA,ASSAM,MORIGAON,4,2250,562.5
INDIA,ASSAM,NAGAON,9,1913,212.56
INDIA,ASSAM,NALBARI,1,500,500
INDIA,ASSAM,SIVASAGAR,11,7050,640.91
INDIA,ASSAM,SONITPUR,10,2543,254.3
INDIA,ASSAM,TINSUKIA,11,19872,1806.55
INDIA,BIHAR,ARARIA,4,1201,300.25
INDIA,BIHAR,ARWAL,2,21,10.5
INDIA,BIHAR,AURANGABAD,15,16801,1120.07
INDIA,BIHAR,BANKA,8,3143,392.88
INDIA,BIHAR,BEGUSARAI,30,12174,405.8
INDIA,BIHAR,BHAGALPUR,31,10748,346.71
INDIA,BIHAR,BHOJPUR,17,4336,255.06
INDIA,BIHAR,BUXAR,10,6800,680
INDIA,BIHAR,DARBHANGA,21,7215,343.57
INDIA,BIHAR,GAYA,38,24979,657.34
INDIA,BIHAR,GOPALGANJ,4,1700,425
INDIA,BIHAR,JAMUI,6,6010,1001.67
INDIA,BIHAR,JEHANABAD,5,5401,1080.2
INDIA,BIHAR,KAIMUR (BHABUA),1,1000,1000
INDIA,BIHAR,KATIHAR,3,5200,1733.33
INDIA,BIHAR,KHAGARIA,10,1011,101.1
INDIA,BIHAR,KISHANGANJ,4,211,52.75
INDIA,BIHAR,LAKHISARAI,11,1934,175.82
INDIA,BIHAR,MADHEPURA,7,747,106.71
INDIA,BIHAR,MADHUBANI,20,6724,336.2
INDIA,BIHAR,MUNGER,29,14494,499.79
INDIA,BIHAR,MUZAFFARPUR,50,28879,577.58
INDIA,BIHAR,NALANDA,20,8323,416.15
INDIA,BIHAR,NAWADA,5,900,180
INDIA,BIHAR,PASHCHIM CHAMPARAN,18,5349,297.17
INDIA,BIHAR,PATNA,167,168339,1008.02
INDIA,BIHAR,PURNIA,19,4846,255.05
INDIA,BIHAR,PURVI CHAMPARAN,13,9114,701.08
INDIA,BIHAR,ROHTAS,25,10965,438.6
INDIA,BIHAR,SAHARSA,10,1456,145.6
INDIA,BIHAR,SAMASTIPUR,11,2361,214.64
INDIA,BIHAR,SARAN,11,2773,252.09
INDIA,BIHAR,SHEIKHPURA,6,1810,301.67
INDIA,BIHAR,SITAMARHI,9,2019,224.33
INDIA,BIHAR,SIWAN,23,7627,331.61
INDIA,BIHAR,SUPAUL,11,4283,389.36
INDIA,BIHAR,VAISHALI,17,5341,314.18
INDIA,CHANDIGARH,CHANDIGARH,172,209015,1215.2
INDIA,CHHATTISGARH,BALOD,1,1000,1000
INDIA,CHHATTISGARH,BASTAR,8,2010,251.25
INDIA,CHHATTISGARH,BILASPUR,31,21374,689.48
INDIA,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,1,11,11
INDIA,CHHATTISGARH,DHAMTARI,6,1903,317.17
INDIA,CHHATTISGARH,DURG,77,62668,813.87
INDIA,CHHATTISGARH,JANJGIR-CHAMPA,13,4480,344.62
INDIA,CHHATTISGARH,JASHPUR,2,200,100
INDIA,CHHATTISGARH,KABEERDHAM,5,1130,226
INDIA,CHHATTISGARH,KORBA,14,3938,281.29
INDIA,CHHATTISGARH,KORIYA,3,290,96.67
INDIA,CHHATTISGARH,MAHASAMUND,1,500,500
INDIA,CHHATTISGARH,RAIGARH,13,9362,720.15
INDIA,CHHATTISGARH,RAIPUR,83,59372,715.33
INDIA,CHHATTISGARH,RAJNANDGAON,7,1727,246.71
INDIA,CHHATTISGARH,SURGUJA,6,822,137
INDIA,DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,7,5013,716.14
INDIA,DAMAN AND DIU,DAMAN,1,101,101
INDIA,DELHI,CENTRAL,122,134085,1099.06
INDIA,DELHI,EAST,593,615593,1038.1
INDIA,DELHI,NEW DELHI,356,424006,1191.03
INDIA,DELHI,NORTH,228,168358,738.41
INDIA,DELHI,NORTH EAST,153,98859,646.14
INDIA,DELHI,NORTH WEST,365,296832,813.24
INDIA,DELHI,OTHERS,32,39517,1234.91
INDIA,DELHI,SOUTH,819,885746,1081.5
INDIA,DELHI,SOUTH WEST,492,541899,1101.42
INDIA,DELHI,WEST DELHI,631,659573,1045.28
INDIA,GOA,NORTH GOA,41,69505,1695.24
INDIA,GOA,SOUTH GOA,31,36093,1164.29
INDIA,GUJARAT,AHMEDABAD,210,330126,1572.03
INDIA,GUJARAT,AMRELI,3,700,233.33
INDIA,GUJARAT,ANAND,23,8331,362.22
INDIA,GUJARAT,BANAS KANTHA,3,210,70
INDIA,GUJARAT,BHARUCH,25,21945,877.8
INDIA,GUJARAT,BHAVNAGAR,14,23744,1696
INDIA,GUJARAT,DOHAD,1,500,500
INDIA,GUJARAT,GANDHINAGAR,18,16658,925.44
INDIA,GUJARAT,JAMNAGAR,14,7603,543.07
INDIA,GUJARAT,JUNAGADH,10,29460,2946
INDIA,GUJARAT,KACHCHH,16,9251,578.19
INDIA,GUJARAT,KHEDA,2,2700,1350
INDIA,GUJARAT,MAHESANA,9,7321,813.44
INDIA,GUJARAT,NARMADA,1,101,101
INDIA,GUJARAT,NAVSARI,9,3520,391.11
INDIA,GUJARAT,PANCH MAHALS,3,2111,703.67
INDIA,GUJARAT,PATAN,1,100,100
INDIA,GUJARAT,PORBANDAR,2,3010,1505
INDIA,GUJARAT,RAJKOT,26,19154,736.69
INDIA,GUJARAT,SABAR KANTHA,6,1411,235.17
INDIA,GUJARAT,SURAT,81,76012,938.42
INDIA,GUJARAT,VADODARA,90,104149,1157.21
INDIA,GUJARAT,VALSAD,16,26500,1656.25
INDIA,GUJARAT,VAPI,9,11600,1288.89
INDIA,HARYANA,AMBALA,43,37884,881.02
INDIA,HARYANA,BHIWANI,36,13337,370.47
INDIA,HARYANA,FARIDABAD,309,297261,962.01
INDIA,HARYANA,FATEHABAD,10,3132,313.2
INDIA,HARYANA,GURGAON,890,1251962,1406.7
INDIA,HARYANA,HISAR,80,101930,1274.12
INDIA,HARYANA,JHAJJAR,38,16266,428.05
INDIA,HARYANA,JIND,30,11722,390.73
INDIA,HARYANA,KAITHAL,10,7001,700.1
INDIA,HARYANA,KARNAL,50,30795,615.9
INDIA,HARYANA,KURUKSHETRA,44,59003,1340.98
INDIA,HARYANA,MAHENDRAGARH,32,21682,677.56
INDIA,HARYANA,MEWAT,4,1121,280.25
INDIA,HARYANA,PALWAL,24,15964,665.17
INDIA,HARYANA,PANCHKULA,68,108366,1593.62
INDIA,HARYANA,PANIPAT,53,48314,911.58
INDIA,HARYANA,REWARI,33,11543,349.79
INDIA,HARYANA,ROHTAK,57,42344,742.88
INDIA,HARYANA,SIRSA,27,19152,709.33
INDIA,HARYANA,SONIPAT,56,28203,503.62
INDIA,HARYANA,YAMUNANAGAR,38,69314,1824.05
INDIA,HIMACHAL PRADESH,BILASPUR,17,9202,541.29
INDIA,HIMACHAL PRADESH,CHAMBA,9,5311,590.11
INDIA,HIMACHAL PRADESH,HAMIRPUR,21,19522,929.62
INDIA,HIMACHAL PRADESH,KANGRA,27,27711,1026.33
INDIA,HIMACHAL PRADESH,KINNAUR,4,800,200
INDIA,HIMACHAL PRADESH,KULLU,5,2710,542
INDIA,HIMACHAL PRADESH,LAHUL & SPITI,2,1000,500
INDIA,HIMACHAL PRADESH,MANDI,27,36153,1339
INDIA,HIMACHAL PRADESH,SHIMLA,21,20954,997.81
INDIA,HIMACHAL PRADESH,SIRMAUR,11,12502,1136.55
INDIA,HIMACHAL PRADESH,SOLAN,23,14254,619.74
INDIA,HIMACHAL PRADESH,UNA,8,4711,588.88
INDIA,JAMMU & KASHMIR,JAMMU,29,16701,575.9
INDIA,JAMMU & KASHMIR,KATHUA,1,20,20
INDIA,JAMMU & KASHMIR,KISHTAWAR,1,1000,1000
INDIA,JAMMU & KASHMIR,KUPWARA,1,100,100
INDIA,JAMMU & KASHMIR,RAJOURI,1,101,101
INDIA,JAMMU & KASHMIR,REASI,1,500,500
INDIA,JAMMU & KASHMIR,SAMBA,1,300,300
INDIA,JAMMU & KASHMIR,SRINAGAR,1,20,20
INDIA,JAMMU & KASHMIR,UDHAMPUR,1,1000,1000
INDIA,JHARKHAND,BOKARO,42,49564,1180.1
INDIA,JHARKHAND,CHATRA,3,620,206.67
INDIA,JHARKHAND,DEOGHAR,7,3011,430.14
INDIA,JHARKHAND,DHANBAD,41,20315,495.49
INDIA,JHARKHAND,DUMKA,8,734,91.75
INDIA,JHARKHAND,GARHWA,5,371,74.2
INDIA,JHARKHAND,GIRIDIH,6,3614,602.33
INDIA,JHARKHAND,GODDA,6,2611,435.17
INDIA,JHARKHAND,GUMLA,1,100,100
INDIA,JHARKHAND,HAZARIBAGH,12,6223,518.58
INDIA,JHARKHAND,JAMTARA,2,1200,600
INDIA,JHARKHAND,KODERMA,3,2210,736.67
INDIA,JHARKHAND,LATEHAR,6,590,98.33
INDIA,JHARKHAND,LOHARDAGA,1,10,10
INDIA,JHARKHAND,PALAMU,6,2511,418.5
INDIA,JHARKHAND,PASHCHIMI SINGHBHUM,7,5222,746
INDIA,JHARKHAND,PURBI SINGHBHUM,56,30241,540.02
INDIA,JHARKHAND,RAMGARH,10,1815,181.5
INDIA,JHARKHAND,RANCHI,97,46947,483.99
INDIA,JHARKHAND,SAHIBGANJ,2,600,300
INDIA,JHARKHAND,SARAIKELA-KHARSAWAN,6,1310,218.33
INDIA,KARNATAKA,BAGALKOT,12,25801,2150.08
INDIA,KARNATAKA,BANGALORE,3066,4408619,1437.91
INDIA,KARNATAKA,BANGALORE RURAL,27,23657,876.19
INDIA,KARNATAKA,BELGAUM,33,27703,839.48
INDIA,KARNATAKA,BELLARY,16,5131,320.69
INDIA,KARNATAKA,BIDAR,5,1900,380
INDIA,KARNATAKA,BIJAPUR,11,20575,1870.45
INDIA,KARNATAKA,CHAMRAJNAGAR,1,1,1
INDIA,KARNATAKA,CHICKMAGALUR,8,8000,1000
INDIA,KARNATAKA,CHIKKABALLAPUR,2,1101,550.5
INDIA,KARNATAKA,CHITRADURGA,3,601,200.33
INDIA,KARNATAKA,DAKSHINA KANNADA,35,33020,943.43
INDIA,KARNATAKA,DAVANGERE,15,16052,1070.13
INDIA,KARNATAKA,DHARWAD,36,25844,717.89
INDIA,KARNATAKA,GADAG,4,501,125.25
INDIA,KARNATAKA,GULBARGA,25,24655,986.2
INDIA,KARNATAKA,HASSAN,12,17162,1430.17
INDIA,KARNATAKA,HAVERI,6,1212,202
INDIA,KARNATAKA,KODAGU,5,1951,390.2
INDIA,KARNATAKA,KOLAR,4,1750,437.5
INDIA,KARNATAKA,KOPPAL,2,400,200
INDIA,KARNATAKA,MANDYA,5,1550,310
INDIA,KARNATAKA,MYSORE,48,38433,800.69
INDIA,KARNATAKA,RAICHUR,13,9653,742.54
INDIA,KARNATAKA,RAMANAGARA,2,600,300
INDIA,KARNATAKA,SHIMOGA,12,3952,329.33
INDIA,KARNATAKA,TUMKUR,12,6543,545.25
INDIA,KARNATAKA,UDUPI,35,56356,1610.17
INDIA,KARNATAKA,UTTARA KANNADA,36,38515,1069.86
INDIA,KARNATAKA,YADGIR,4,15900,3975
INDIA,KERALA,ALAPPUZHA,15,7950,530
INDIA,KERALA,ERNAKULAM,95,83483,878.77
INDIA,KERALA,IDUKKI,9,4150,461.11
INDIA,KERALA,KANNUR,23,19516,848.52
INDIA,KERALA,KASARAGOD,3,1300,433.33
INDIA,KERALA,KOLLAM,16,7327,457.94
INDIA,KERALA,KOTTAYAM,25,31301,1252.04
INDIA,KERALA,KOZHIKODE,35,28273,807.8
INDIA,KERALA,MALAPPURAM,19,7138,375.68
INDIA,KERALA,PALAKKAD,14,21262,1518.71
INDIA,KERALA,PATHANAMTHITTA,13,18501,1423.15
INDIA,KERALA,THIRUVANANTHAPURAM,102,93019,911.95
INDIA,KERALA,THRISSUR,41,30953,754.95
INDIA,KERALA,WAYANAD,6,5800,966.67
INDIA,MADHYA PRADESH,ALIRAJPUR,2,1600,800
INDIA,MADHYA PRADESH,ANUPPUR,5,1750,350
INDIA,MADHYA PRADESH,ASHOKNAGAR,4,1051,262.75
INDIA,MADHYA PRADESH,BALAGHAT,5,2381,476.2
INDIA,MADHYA PRADESH,BETUL,4,351,87.75
INDIA,MADHYA PRADESH,BHIND,4,4611,1152.75
INDIA,MADHYA PRADESH,BHOPAL,171,212329,1241.69
INDIA,MADHYA PRADESH,BURHANPUR,4,131,32.75
INDIA,MADHYA PRADESH,CHHATARPUR,11,10112,919.27
INDIA,MADHYA PRADESH,CHHINDWARA,5,722,144.4
INDIA,MADHYA PRADESH,DAMOH,6,611,101.83
INDIA,MADHYA PRADESH,DATIA,1,200,200
INDIA,MADHYA PRADESH,DEWAS,6,2220,370
INDIA,MADHYA PRADESH,DHAR,3,1600,533.33
INDIA,MADHYA PRADESH,GUNA,12,13028,1085.67
INDIA,MADHYA PRADESH,GWALIOR,80,68492,856.15
INDIA,MADHYA PRADESH,HARDA,4,411,102.75
INDIA,MADHYA PRADESH,HOSHANGABAD,7,7800,1114.29
INDIA,MADHYA PRADESH,INDORE,163,136806,839.3
INDIA,MADHYA PRADESH,JABALPUR,74,59430,803.11
INDIA,MADHYA PRADESH,KATNI,23,10216,444.17
INDIA,MADHYA PRADESH,MANDLA,5,1165,233
INDIA,MADHYA PRADESH,MANDSOR,7,701,100.14
INDIA,MADHYA PRADESH,MORENA,12,5341,445.08
INDIA,MADHYA PRADESH,NARSINGHPUR,10,4001,400.1
INDIA,MADHYA PRADESH,NEEMUCH,6,3100,516.67
INDIA,MADHYA PRADESH,PANNA,10,17,1.7
INDIA,MADHYA PRADESH,RAISEN,3,1252,417.33
INDIA,MADHYA PRADESH,RAJGARH,2,151,75.5
INDIA,MADHYA PRADESH,RATLAM,5,1414,282.8
INDIA,MADHYA PRADESH,REWA,27,12733,471.59
INDIA,MADHYA PRADESH,SAGAR,12,7155,596.25
INDIA,MADHYA PRADESH,SATNA,19,5517,290.37
INDIA,MADHYA PRADESH,SEHORE,4,1601,400.25
INDIA,MADHYA PRADESH,SEONI,6,2730,455
INDIA,MADHYA PRADESH,SHAHDOL,14,13642,974.43
INDIA,MADHYA PRADESH,SHAJAPUR,6,1359,226.5
